alpha,28753,43129,57505,71882,86258,100634,115011,129387,143763,158140,172516,186892,201269,215645
16.8,1.1072817,1.1010977,1.1032392,1.1003894,1.1015343,1.1024318,1.1020055,1.1014745,1.1036581,1.1055238,1.1068007,1.1073007,1.1074315,1.1072013
17,1.1132471,1.1057675,1.109209,1.1069935,1.1080065,1.1088574,1.1084052,1.1078449,1.1105745,1.1122605,1.11331,1.1137881,1.1138719,1.1135069
17.2,1.1188128,1.1115364,1.115214,1.1136144,1.1144984,1.1153085,1.1148246,1.1143488,1.1174701,1.1189798,1.1198685,1.1202866,1.1202912,1.1198165
17.4,1.1239481,1.1176943,1.1212723,1.1202788,1.1209941,1.1218222,1.1212804,1.121016,1.1243038,1.1256511,1.126423,1.1268038,1.1267219,1.1261585
17.6,1.1287735,1.1240983,1.1273243,1.1269261,1.1274913,1.1283246,1.1276976,1.1277782,1.1311106,1.1323312,1.1330178,1.1333305,1.1331907,1.1324356
17.8,1.1335454,1.1306354,1.133475,1.1336082,1.1339918,1.1348634,1.1341576,1.1347305,1.1379007,1.1390224,1.1396246,1.1398863,1.1396255,1.1387732
18,1.1392787,1.1372647,1.1396178,1.1402941,1.1404767,1.1413829,1.1405879,1.1417729,1.1446812,1.1457504,1.1462678,1.1464137,1.1460798,1.145068
18.2,1.1453162,1.1439041,1.1458175,1.1469816,1.1469073,1.1479113,1.147025,1.1488504,1.151424,1.1524095,1.1528801,1.1529754,1.1525038,1.1513803
18.4,1.1516086,1.1505647,1.1520739,1.1536723,1.1533104,1.1544322,1.1535134,1.155894,1.1581938,1.1591062,1.1595031,1.1595007,1.158901,1.1577206
18.6,1.1578213,1.1571941,1.1583709,1.160338,1.1597849,1.1609781,1.1600644,1.1629626,1.164924,1.1657801,1.1661147,1.1660165,1.1652674,1.1641395
18.8,1.1646747,1.163825,1.1646951,1.1670157,1.1663707,1.1674918,1.1666243,1.1699181,1.1716812,1.1724121,1.1727134,1.1725082,1.1715677,1.1705888
19,1.1718418,1.1704767,1.1711193,1.1736977,1.1730933,1.1740075,1.1733193,1.1768657,1.1783948,1.1790197,1.1792935,1.1789791,1.1778489,1.177175
19.2,1.1791538,1.1770977,1.1776292,1.1803685,1.1799785,1.1805119,1.1801059,1.1837181,1.1851062,1.1856579,1.1858716,1.1853987,1.1841155,1.1837651
19.4,1.1865367,1.1837075,1.1842392,1.1869989,1.1871929,1.1869935,1.1869619,1.1905685,1.1918007,1.1922158,1.1924038,1.1917879,1.1904454,1.1903767
19.6,1.1950747,1.190306,1.1909477,1.1936271,1.1942194,1.1934613,1.1939318,1.1973277,1.1984856,1.198791,1.1989209,1.1981026,1.19681,1.1969985
19.8,1.2012389,1.1968656,1.197775,1.2002709,1.2009864,1.1998904,1.2009788,1.2040931,1.2051271,1.2053343,1.2054199,1.2043708,1.2033183,1.2036103
